STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,PATENT_AUTHORITIES,,FREQ,,MEASURE,,UNIT_MEASURE,,DATE_TYPE,,REF_AREA,,PARTNER_AREA,,AGENT_ROLE,,COOPERATION_TYPE,,WIPO,,OECD_TECHNOLOGY_PATENT,,TIME_PERIOD,,OBS_VALUE,,OBS_STATUS,,DECIMALS,,UNIT_MULT,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_3,,A,,PF,,PATN_FM,,PRIORITY,,VEN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1.4048001,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_3,,A,,PF,,PATN_FM,,PRIORITY,,BGR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,36.616001,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_3,,A,,PF,,PATN_FM,,PRIORITY,,ISL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,29.3083,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_3,,A,,PF,,PATN_FM,,PRIORITY,,MEX,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,170.29601,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_3,,A,,PF,,PATN_FM,,PRIORITY,,ROU,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,78.059303,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_3,,A,,PF,,PATN_FM,,PRIORITY,,SVN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,95.898399,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_3,,A,,PF,,PATN_FM,,PRIORITY,,CYM,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,2.5,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,TTO,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,MNG,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,DJI,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,UZB,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,JAM,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,YUG_F,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,AP,,PATN,,PRIORITY,,ZWE,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,PER,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,ZWE,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,SLV,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,YUG_F,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,UZB,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,MNG,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,PAN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,JAM,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,ECU,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,DZA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,DJI,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,MDA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,MKD,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,BIH,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,JOR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,CYM,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,URY,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,GTM,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,TTO,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,PRK,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,KAZ,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,DJI,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,YUG_F,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,MNG,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,ZWE,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,0,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,BMU,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,CUB,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,PHL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,6F0,,A,,GR,,PATN,,PRIORITY,,VEN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,JAM,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,UZB,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,SYC,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,NGA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,4.4642859,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,PAK,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,8.034524,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,DZA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,11.383333,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,CZE,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,338.31845,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,GBR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,6379.8135,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,IDN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,21.809525,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,HKG,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,510.67032,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,LTU,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,49.301189,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,FRA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,7619.415,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,TTO,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1.5,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,HRV,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,40.441666,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,ZAF,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,217.3873,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,SAU,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,425.16238,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,LVA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,39.421677,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,LUX,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,93.495239,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,CUB,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,11.461538,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,KEN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,5.5952382,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,BRA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,705.50311,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,DNK,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1493.7463,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,AND,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1.7361112,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,NLD,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,3649.2034,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,MAR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,82.083336,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,CHE,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,3000.0176,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,SWE,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,3303.9766,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,FIN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1525.3409,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,DEU,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,18017.043,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,GEO,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,11.433333,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,ISR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,2206.5332,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,MYS,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,197.98697,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,POL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,444.8436,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,LBN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,14.708333,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,TWN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,792.1756,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,COL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,116.33257,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,W,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,270779,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,SGP,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1318.8896,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,MDA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,3.0444446,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,BIH,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,7,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,IRN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,284.02222,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,EGY,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,72.525757,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,TUN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,9.1999998,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,PRT,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,280.41364,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,EST,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,40.097618,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,BGR,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,40.573811,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,MLT,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,31.450001,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,SVK,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,76.463997,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,EU27_2020,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,46778.371,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,ITA,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,3910.7,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,PER,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,30.411112,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,AUT,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1514.8754,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,GRC,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,151.14642,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,ECU,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,11.601191,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,IRL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,470.34894,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,CHN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,67416.727,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,CRI,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,8.8587666,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,HUN,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,268.2717,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,NZL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,372.79694,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,CHL,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,171.06709,,A,,1,,0,
DATAFLOW,OECD.STI.PIE:DSD_PATENTS@DF_PATENTS_OECDSPECIFIC(1.0),,I,9P50_1,,A,,AP,,PATN,,PRIORITY,,AUS,,_Z,,INVENTOR,,_Z,,_Z,,_T,,2021,,1838.6864,,A,,1,,0,
